customer_id,system_loan_id,loan_number,approved_date,creation_date,loan_amount,loan_total_due,loan_term_days,loan_default,birth_date,bank_account_type,longitude_gps,latitude_gps,bank_name_clients,employment_status_clients,level_of_education_clients,total_loans_number,avg_loan_amount,max_loan_amount,avg_payment_ratio,on_time_ratio,avg_loan_term_days,credit_score,age,approval_time(mins),loan_interest,loan_to_due_ratio,state
8a858e5f5d0e9ac2015d114f3fb57058,302001385,2,2017-07-28 21:44:21,2017-07-28 20:44:14,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,43,60.11666666666667,3000.0,0.7692307692307693,Lagos
8a858e665b8729fe015b8996f6f14ebd,301979834,6,2017-07-15 23:21:48,2017-07-15 22:21:39,20000.0,22250.0,15,Good,1982-02-19,Current,7.0242958,4.8943969,First Bank,Permanent,None,5.0,14000.0,20000.0,0.8812896922325354,1.0,15.0,98.50264925376926,43,60.15,2250.0,0.898876404494382,Rivers
8a858e6a5bfd4b54015c01d5bc6855c7,301960432,2,2017-07-02 23:41:30,2017-07-02 22:41:23,10000.0,13000.0,30,Good,1978-08-15,Savings,8.5094601,8.5095298,Access Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,47,60.11666666666667,3000.0,0.7692307692307693,Nassarawa
8a858e705b3a03c7015b3b3971af6511,301969498,2,2017-07-08 17:18:07,2017-07-08 16:18:01,10000.0,11500.0,15,Bad,1980-03-23,Savings,3.3765275,6.6598527,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,0.0,15.0,41.63714641703604,45,60.1,1500.0,0.8695652173913043,Lagos
8a858e7a56e509290156f40f7c2844ae,302002515,5,2017-07-29 17:31:42,2017-07-29 16:31:34,10000.0,12250.0,30,Bad,1990-05-28,Savings,5.7565853,5.5448288,Fidelity Bank,Permanent,None,4.0,12500.0,20000.0,0.8311719336564057,1.0,22.5,96.73378190946612,35,60.13333333333333,2250.0,0.8163265306122449,Delta
8a858e8d56adbdae0156b437814d071b,301988655,2,2017-07-21 05:38:37,2017-07-21 04:38:31,10000.0,13000.0,30,Good,1980-06-24,Other,7.0619706,6.206776,FCMB,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,45,60.1,3000.0,0.7692307692307693,Anambra
8a858e935b496584015b4e93bde25599,301968478,7,2017-07-07 19:44:26,2017-07-07 18:44:12,20000.0,22250.0,15,Bad,1972-03-30,Savings,3.48734,6.5892283,Zenith Bank,Permanent,None,6.0,11666.666666666666,20000.0,0.8744504152418173,0.6666666666666666,15.0,81.33209517773669,53,60.233333333333334,2250.0,0.898876404494382,Lagos
8a858e9b5a61655b015a61e631833c3e,301960509,4,2017-07-03 05:48:23,2017-07-03 04:47:18,10000.0,13000.0,30,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,3.0,10000.0,10000.0,0.7692307692307693,0.3333333333333333,30.0,60.136860811946725,43,61.083333333333336,3000.0,0.7692307692307693,Lagos
8a858ea45b35639b015b3712616e2d5f,301960179,4,2017-07-02 18:13:11,2017-07-02 17:13:03,20000.0,24500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,3.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,94.2309089919923,43,60.13333333333333,4500.0,0.8163265306122449,Lagos
8a858eb35ad7c9c7015adaff46eb1fcb,301959963,3,2017-07-02 14:13:37,2017-07-02 13:12:32,10000.0,13000.0,30,Good,1978-09-16,Savings,7.0779918,8.9261512,Fidelity Bank,Permanent,None,2.0,10000.0,10000.0,0.8193979933110368,1.0,22.5,94.30197027444235,46,61.083333333333336,3000.0,0.7692307692307693,Abuja Federal Capital Territory
8a858eba5c884d2a015c959cafd52be5,301991875,2,2017-07-23 13:23:00,2017-07-23 12:22:52,10000.0,11500.0,15,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,43,60.13333333333333,1500.0,0.8695652173913043,Lagos
8a858ec45577f83e01557e2434a2109f,301960025,9,2017-07-02 15:17:37,2017-07-02 14:17:32,40000.0,44000.0,30,Good,1991-02-18,Other,3.3360183,6.5253685,GT Bank,Permanent,Post-Graduate,8.0,21875.0,30000.0,0.8348050856027251,1.0,30.0,97.20633744053023,34,60.083333333333336,4000.0,0.9090909090909091,Lagos
8a858ec95afc0922015afcf961164042,301964481,6,2017-07-05 09:51:17,2017-07-05 08:51:05,20000.0,24500.0,30,Good,1985-08-11,Savings,3.3717,6.6404733,Diamond Bank,Permanent,None,5.0,14000.0,20000.0,0.8482697426796806,1.0,21.0,97.48944387790733,40,60.2,4500.0,0.8163265306122449,Lagos
8a858ee25b34d796015b37d2907d394d,301968254,4,2017-07-07 16:35:19,2017-07-07 15:35:02,20000.0,24500.0,30,Good,1980-08-30,Savings,4.4820683,7.778052,EcoBank,Permanent,None,3.0,10000.0,10000.0,0.7794871794871795,0.6666666666666666,30.0,77.49859919286223,45,60.28333333333333,4500.0,0.8163265306122449,Osun
8a858ee65be8d42d015bec21e37e1f59,301998919,2,2017-07-27 15:17:13,2017-07-27 14:16:02,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,43,61.18333333333333,3000.0,0.7692307692307693,Lagos
8a858ef255c55fd60155d8c4b6db454f,301983195,2,2017-07-18 08:07:53,2017-07-18 07:07:43,10000.0,13000.0,30,Good,1983-02-08,Savings,3.3357985,6.6640792,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,0.0,30.0,38.55841965830283,42,60.166666666666664,3000.0,0.7692307692307693,Lagos
8a858efb54ccb4820154cd9bf5382fba,302002291,12,2017-07-29 14:46:20,2017-07-29 13:46:12,10000.0,11500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,11.0,17272.727272727272,40000.0,0.8502777744044626,0.5454545454545454,28.636363636363637,74.44168785197772,43,60.13333333333333,1500.0,0.8695652173913043,Lagos
8a858f045556eaa4015558e0c68b60cc,301993718,10,2017-07-24 16:03:41,2017-07-24 15:03:02,30000.0,34500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,9.0,22222.222222222223,30000.0,0.8680128796310487,0.7777777777777778,23.333333333333332,86.8649598841795,43,60.65,4500.0,0.8695652173913043,Lagos
8a858f0a56ffda56015709b8507a0abb,301966173,6,2017-07-06 10:32:45,2017-07-06 09:32:31,20000.0,24500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,5.0,14000.0,20000.0,0.8482697426796806,0.8,21.0,87.26122942389367,43,60.233333333333334,4500.0,0.8163265306122449,Lagos
8a858f15555455250155593c822b45f0,301959777,2,2017-07-02 10:24:11,2017-07-02 09:24:05,10000.0,13000.0,30,Bad,1989-12-29,Savings,5.6349017,6.2702867,UBA,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,35,60.1,3000.0,0.7692307692307693,Edo
8a858f1f5799c85e015799fe3282172c,301996102,7,2017-07-25 23:08:18,2017-07-25 22:08:12,30000.0,39000.0,60,Good,1975-04-16,Savings,3.3958913,6.5619998,First Bank,Permanent,Graduate,6.0,15000.0,20000.0,0.792778649921507,0.8333333333333334,30.0,87.34953823114606,50,60.1,9000.0,0.7692307692307693,Lagos
8a858f265c1c393e015c20379a9341b7,301981569,3,2017-07-17 10:48:50,2017-07-17 09:48:44,10000.0,13000.0,30,Good,1992-10-17,Savings,4.5567515,7.7812271,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,32,60.1,3000.0,0.7692307692307693,Osun
8a858f295c8d307f015c9e91e5212689,301983769,3,2017-07-18 12:50:42,2017-07-18 11:50:35,10000.0,11500.0,15,Good,1985-04-10,Savings,4.4543275,7.7075079,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,95.84133365380895,40,60.11666666666667,1500.0,0.8695652173913043,Osun
8a858f2e5876d7d00158775e060838ba,301976358,6,2017-07-13 16:31:34,2017-07-13 15:30:24,20000.0,24500.0,30,Good,1985-11-02,Savings,5.9982963,9.0446092,First Bank,Permanent,None,5.0,14000.0,20000.0,0.7914704343275772,1.0,30.0,95.74657735791243,39,61.166666666666664,4500.0,0.8163265306122449,Niger
8a858f335c8d9723015c9bc0a13037d0,301989751,2,2017-07-21 17:47:42,2017-07-21 16:47:34,10000.0,13000.0,30,Good,1990-03-15,Savings,3.9124778,7.421837,Skye Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,35,60.13333333333333,3000.0,0.7692307692307693,Oyo
8a858f3d5add42e2015ae1446fbf7d56,301989632,5,2017-07-21 16:29:39,2017-07-21 15:29:33,20000.0,24500.0,30,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,4.0,12500.0,20000.0,0.85180940212694,0.5,18.75,71.79649913434567,43,60.1,4500.0,0.8163265306122449,Lagos
8a858f435aa9712e015aa9e8e9735ca6,301973344,8,2017-07-11 16:25:39,2017-07-11 15:25:34,30000.0,34500.0,30,Good,1981-06-19,Savings,3.2467533,6.706135,FCMB,Permanent,None,7.0,18571.428571428572,30000.0,0.8820443007459088,1.0,19.285714285714285,98.64407912201493,44,60.083333333333336,4500.0,0.8695652173913043,Ogun
8a858f4c5bb597f6015bc37ca2495d1e,301962898,3,2017-07-04 11:01:51,2017-07-04 10:01:44,10000.0,13000.0,30,Good,1980-01-05,Savings,3.3226808,6.5089427,FCMB,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,45,60.11666666666667,3000.0,0.7692307692307693,Lagos
8a858f5659bc0eea0159c9e3ddee1d5f,301970439,5,2017-07-09 17:24:08,2017-07-09 16:24:01,15000.0,18375.0,30,Good,1984-07-16,Savings,3.2582054,6.5716291,Sterling Bank,Permanent,None,4.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,94.83313936963593,41,60.11666666666667,3375.0,0.8163265306122449,Lagos
8a858f5b5bee1b11015bf192ffb44553,301962804,3,2017-07-04 10:02:03,2017-07-04 09:01:56,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,43,60.11666666666667,3000.0,0.7692307692307693,Lagos
8a858f5f5a3d03ab015a3ebc0fd0071d,301999773,6,2017-07-28 02:34:39,2017-07-28 01:34:32,20000.0,24500.0,30,Good,1975-02-03,Savings,3.4812399,6.5754657,GT Bank,Permanent,None,5.0,14000.0,20000.0,0.7880690737833596,0.8,30.0,85.41399336865372,50,60.11666666666667,4500.0,0.8163265306122449,Lagos
8a858f665c45930d015c490f9e137383,301974387,2,2017-07-12 11:09:56,2017-07-12 10:09:48,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,0.0,30.0,38.55841965830283,43,60.13333333333333,3000.0,0.7692307692307693,Lagos
8a858fc9580b91da01581bca02085f52,301961187,9,2017-07-03 14:50:10,2017-07-03 13:50:03,30000.0,34500.0,30,Bad,1994-05-23,Other,3.0709663,6.4884273,GT Bank,Student,None,8.0,16250.0,30000.0,0.8554733005148247,0.875,20.625,91.44790021027947,31,60.11666666666667,4500.0,0.8695652173913043,Ogun
8a85881a5420ebf101543805f5fb4a09,301992076,14,2017-07-23 15:57:06,2017-07-23 14:57:00,40000.0,44000.0,30,Bad,1975-05-25,Other,4.0432013,6.4329295,GT Bank,Permanent,None,13.0,25384.615384615383,40000.0,0.8678232039186049,1.0,26.53846153846154,98.22630045347856,50,60.1,4000.0,0.9090909090909091,Lagos
8a8588dd54be35520154c05cbe9759e5,301987057,16,2017-07-20 12:02:26,2017-07-20 08:01:39,20000.0,20500.0,15,Good,1992-03-13,Other,3.9554917,7.4130233,Union Bank,Student,Graduate,15.0,29666.666666666668,50000.0,0.890293604940952,0.9333333333333333,26.0,95.50643185754292,33,240.78333333333333,500.0,0.975609756097561,Oyo
8a85893d53e2e2f30153ea96bf9d09ca,301991501,16,2017-07-23 06:54:50,2017-07-23 05:54:40,40000.0,44000.0,30,Good,1983-06-15,Savings,6.544435,9.581125,Keystone Bank,Permanent,Graduate,15.0,22333.333333333332,40000.0,0.8672311264502424,1.0,26.0,98.2081727480153,42,60.166666666666664,4000.0,0.9090909090909091,Niger
8a858966538deb19015395ac1d4f416f,301959815,12,2017-07-02 11:25:44,2017-07-02 10:24:37,30000.0,33000.0,30,Good,1988-03-12,Savings,3.6364332,6.47049,Fidelity Bank,Permanent,None,11.0,17454.545454545456,30000.0,0.8247552408699932,0.7272727272727273,39.54545454545455,82.95691478915288,37,61.11666666666667,3000.0,0.9090909090909091,Lagos
8a8589a453bc422d0153c97956cb020d,301985870,9,2017-07-19 15:06:35,2017-07-19 14:06:27,10000.0,10750.0,15,Good,1976-05-21,Other,3.3780749,6.5548247,GT Bank,Permanent,Graduate,8.0,15000.0,20000.0,0.8985571465040221,1.0,15.0,99.16254669288163,49,60.13333333333333,750.0,0.9302325581395349,Lagos
8a858e005c2154c2015c2f54b7935fe5,301983593,3,2017-07-18 11:31:16,2017-07-18 10:31:09,10000.0,13000.0,30,Good,1980-01-20,Savings,3.9625763,7.4604206,Access Bank,Permanent,None,2.0,10000.0,10000.0,0.8193979933110368,1.0,22.5,94.30197027444235,45,60.11666666666667,3000.0,0.7692307692307693,Oyo
8a858e035693e02901569504a7cd4a8f,301958876,11,2017-07-01 12:17:36,2017-07-01 11:16:29,40000.0,48000.0,60,Good,1964-11-24,Other,3.3419228,7.1289625,First Bank,Self-Employed,Graduate,10.0,23000.0,40000.0,0.8132804961449462,0.8,42.0,86.32358002331976,60,61.11666666666667,8000.0,0.8333333333333334,Ogun
8a858e0a5668e69c0156831b8a43116f,301992509,9,2017-07-23 21:55:54,2017-07-23 20:55:48,40000.0,44000.0,30,Good,1992-10-05,Other,3.4553466,6.7930779,EcoBank,Unemployed,None,8.0,25000.0,40000.0,0.8304676005397599,0.625,37.5,77.89534115700934,32,60.1,4000.0,0.9090909090909091,Ogun
8a858e1158dc4d830158f8829c7929a1,301982441,8,2017-07-17 18:13:02,2017-07-17 17:11:50,20000.0,24500.0,30,Good,1970-11-24,Savings,3.3338126,6.6030118,Zenith Bank,Permanent,None,7.0,15000.0,20000.0,0.7997314564955246,0.8571428571428571,30.0,88.81247138492401,54,61.2,4500.0,0.8163265306122449,Lagos
8a858e1a59cbf7460159d0335d9a6a03,301988907,7,2017-07-21 09:26:47,2017-07-21 08:26:39,30000.0,39000.0,60,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,6.0,15000.0,20000.0,0.8007818512020193,1.0,30.0,96.11862565320459,43,60.13333333333333,9000.0,0.7692307692307693,Lagos
8a858e2155defefd0155ed6d112c6b55,301977053,10,2017-07-14 08:32:58,2017-07-14 07:32:51,30000.0,34500.0,30,Good,1978-02-12,Other,3.9124778,6.8164796,Access Bank,Permanent,None,9.0,18888.88888888889,30000.0,0.8428595464943724,0.7777777777777778,26.666666666666668,86.09313882751397,47,60.11666666666667,4500.0,0.8695652173913043,Ogun
8a858e275c7ea5ec015c81b78d406c50,301966607,2,2017-07-06 15:05:38,2017-07-06 14:05:33,10000.0,13000.0,30,Good,1989-11-15,Savings,3.1668276,6.4643533,First Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,35,60.083333333333336,3000.0,0.7692307692307693,Lagos
8a858e345bd96da8015be3d7c0894a31,301967561,4,2017-07-07 09:00:56,2017-07-07 08:00:50,20000.0,24500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,3.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,97.3096357507255,43,60.1,4500.0,0.8163265306122449,Lagos
8a858e41579fc64b0157a8140dfb465e,301966351,15,2017-07-06 12:29:48,2017-07-06 11:29:42,50000.0,52500.0,30,Good,1973-01-03,Other,5.7268558,5.5421424,Diamond Bank,Self-Employed,Graduate,14.0,33571.42857142857,50000.0,0.8834315228686557,0.9285714285714286,33.214285714285715,95.05233164843487,52,60.1,2500.0,0.9523809523809523,Delta
8a858e51584a1fc701584a20d4560048,301962614,9,2017-07-04 08:14:05,2017-07-04 07:13:59,30000.0,34500.0,30,Good,1983-12-20,Other,8.893322,9.8398085,EcoBank,Permanent,Graduate,8.0,16250.0,30000.0,0.7928940807092067,1.0,33.75,95.92031320242786,41,60.1,4500.0,0.8695652173913043,Plateau
8a858e5c56f98bad0156fec9e9326a62,302002005,7,2017-07-29 11:07:04,2017-07-29 10:05:52,20000.0,24500.0,30,Good,1985-07-29,Other,5.773273,5.5322236,UBA,Self-Employed,Graduate,6.0,13333.333333333334,20000.0,0.8096549656651959,0.5,27.5,70.82035787098356,40,61.2,4500.0,0.8163265306122449,Delta
8a858e685c217d36015c34a57d886783,301971321,2,2017-07-10 12:24:27,2017-07-10 11:24:21,10000.0,13000.0,30,Good,1969-09-22,Savings,8.8643627,9.8557685,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,55,60.1,3000.0,0.7692307692307693,Plateau
8a858e6d58b0cc520158c326f17f257d,301991503,11,2017-07-23 07:00:42,2017-07-23 06:00:36,40000.0,44000.0,30,Good,1976-03-29,Savings,3.3484084,6.5321178,First Bank,Permanent,None,10.0,19500.0,30000.0,0.8863384546025281,1.0,19.5,98.79355187736316,49,60.1,4000.0,0.9090909090909091,Lagos
8a858e785c8d9167015c9c4faa701884,301973804,2,2017-07-11 22:01:50,2017-07-11 21:00:43,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,43,61.11666666666667,3000.0,0.7692307692307693,Lagos
8a858e885b68546c015b7238f22027ba,301966209,6,2017-07-06 10:57:27,2017-07-06 09:57:20,20000.0,24500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,5.0,14000.0,20000.0,0.8647797174561079,0.8,18.0,87.7678321118246,43,60.11666666666667,4500.0,0.8163265306122449,Lagos
8a858e8d56b784480156d7d32d347963,302002663,2,2017-07-29 19:35:42,2017-07-29 18:35:34,10000.0,13000.0,30,Good,1989-11-01,Other,3.410251,6.4498213,First Bank,Self-Employed,None,1.0,10000.0,10000.0,0.8695652173913043,0.0,15.0,41.63714641703604,35,60.13333333333333,3000.0,0.7692307692307693,Lagos
8a858e9b560bbd6301560bd6568f0312,301971437,9,2017-07-10 13:18:35,2017-07-10 12:18:31,30000.0,34500.0,30,Good,1981-02-19,Savings,4.528442,7.8212769,Stanbic IBTC,Permanent,None,8.0,21250.0,30000.0,0.8771467556924566,0.75,22.5,85.72030841906975,44,60.06666666666667,4500.0,0.8695652173913043,Osun
8a858ea35d2d2f62015d2e77719b60be,301995875,2,2017-07-25 20:03:40,2017-07-25 19:03:34,10000.0,13000.0,30,Good,1977-08-09,Savings,7.7638688,4.6222793,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,48,60.1,3000.0,0.7692307692307693,Akwa Ibom
8a858eab5cf9c4c8015cfaeeb936440f,301979078,2,2017-07-15 12:28:33,2017-07-15 11:28:27,10000.0,13000.0,30,Good,1989-06-15,Savings,3.2855517,6.4646033,Diamond Bank,Unemployed,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,36,60.1,3000.0,0.7692307692307693,Lagos
8a858eb75c21a2b9015c24d4d3203a06,301969187,3,2017-07-08 12:34:47,2017-07-08 11:34:42,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.8193979933110368,1.0,22.5,94.30197027444235,43,60.083333333333336,3000.0,0.7692307692307693,Lagos
8a858ebc5b48cbd0015b48cd84ac03ba,301970669,4,2017-07-09 21:56:53,2017-07-09 20:56:43,20000.0,24500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,3.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,97.3096357507255,43,60.166666666666664,4500.0,0.8163265306122449,Lagos
8a858ece5b0142e3015b0f3accb86c5d,301961051,6,2017-07-03 13:18:23,2017-07-03 12:17:17,20000.0,24500.0,30,Good,1973-08-06,Savings,3.4189428,6.4276863,GT Bank,Permanent,None,5.0,14000.0,20000.0,0.8482697426796806,1.0,21.0,97.48944387790733,52,61.1,4500.0,0.8163265306122449,Lagos
8a858eda5c8863ff015c97c9d3a9122a,301976053,2,2017-07-13 13:23:29,2017-07-13 12:23:22,10000.0,13000.0,30,Good,1980-12-31,Savings,3.9739724,7.391286,Access Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,0.0,30.0,38.55841965830283,44,60.11666666666667,3000.0,0.7692307692307693,Oyo
8a858edf5c69a538015c6a1a35b11a71,301995806,2,2017-07-25 20:02:48,2017-07-25 18:07:20,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,43,115.46666666666667,3000.0,0.7692307692307693,Lagos
8a858ee55c830000015c873225d318ba,301971919,2,2017-07-10 17:56:06,2017-07-10 16:56:01,10000.0,13000.0,30,Good,1985-05-12,Savings,5.6103897,6.3904841,Zenith Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,40,60.083333333333336,3000.0,0.7692307692307693,Edo
8a858ee75a6156c0015a635f394a5f79,302001727,7,2017-07-29 07:47:49,2017-07-29 06:47:42,30000.0,34500.0,30,Good,1982-08-09,Savings,3.9395519,7.4118193,Access Bank,Permanent,None,6.0,15000.0,20000.0,0.7996147176819446,1.0,30.0,96.08281257738523,43,60.11666666666667,4500.0,0.8695652173913043,Oyo
8a858ef7597cf4c501597e2416f907aa,301960547,8,2017-07-03 06:54:44,2017-07-03 05:54:38,40000.0,44000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,7.0,21428.571428571428,30000.0,0.863865200636538,1.0,27.857142857142858,98.08625991851603,43,60.1,4000.0,0.9090909090909091,Lagos
8a858f055c831d5b015c87192bf35ab2,301970251,2,2017-07-09 14:10:43,2017-07-09 13:10:38,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,43,60.083333333333336,3000.0,0.7692307692307693,Lagos
8a858f265b394f74015b3954a1400698,301982160,2,2017-07-17 15:40:35,2017-07-17 14:40:26,10000.0,13000.0,30,Bad,1985-03-01,Savings,3.556174,6.4374561,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,40,60.15,3000.0,0.7692307692307693,Lagos
8a858f2d5853901a01585805b6e47e3d,301958758,8,2017-07-01 10:32:38,2017-07-01 09:31:31,30000.0,34500.0,30,Good,1983-09-15,Savings,5.1883451,5.6017045,GT Bank,Permanent,None,7.0,17142.85714285714,30000.0,0.8140379897778509,1.0,30.0,96.557329723592,41,61.11666666666667,4500.0,0.8695652173913043,Delta
8a858f305c8dd672015c9b7a60f96231,301996458,3,2017-07-26 08:50:01,2017-07-26 07:49:53,10000.0,13000.0,30,Good,1973-03-21,Savings,6.2261286,7.5655203,UBA,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,52,60.13333333333333,3000.0,0.7692307692307693,Kogi
8a858f375b493337015b551f74831441,301965255,3,2017-07-05 17:32:41,2017-07-05 16:32:35,10000.0,13000.0,30,Good,1993-06-30,Savings,3.5735189,6.473645,Fidelity Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,0.5,30.0,67.19207076004156,32,60.1,3000.0,0.7692307692307693,Lagos
8a858f415ba54724015ba5a9cabc39a7,301998654,3,2017-07-27 12:07:17,2017-07-27 11:06:08,10000.0,11500.0,15,Good,1990-04-01,Savings,3.384848,6.5459505,First Bank,Permanent,None,2.0,10000.0,10000.0,0.8193979933110368,0.5,22.5,68.73143413940817,35,61.15,1500.0,0.8695652173913043,Lagos
8a858f4958721a8c0158741a961b2fc3,302001116,10,2017-07-28 18:21:00,2017-07-28 17:20:53,30000.0,34500.0,30,Good,1983-03-09,Savings,4.5666827,7.7768818,GT Bank,Permanent,None,9.0,20000.0,30000.0,0.8425786791760936,1.0,26.666666666666668,97.44920324070239,42,60.11666666666667,4500.0,0.8695652173913043,Osun
8a858f54589736f40158a1b8a006728a,301997974,10,2017-07-26 23:19:47,2017-07-26 22:19:39,30000.0,34500.0,30,Good,1967-10-13,Savings,3.1814816,6.6634694,First Bank,Retired,None,9.0,17222.222222222223,30000.0,0.8523671140905521,0.8888888888888888,25.0,92.06721651178417,57,60.13333333333333,4500.0,0.8695652173913043,Ogun
8a858f585cf9d48b015cfa1942b1293e,302000450,2,2017-07-28 12:23:15,2017-07-28 11:23:08,10000.0,13000.0,30,Good,1981-03-16,Savings,7.524058,9.0552024,First Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,44,60.11666666666667,3000.0,0.7692307692307693,Abuja Federal Capital Territory
8a858f615623747d015626ce7f865d2e,301981848,3,2017-07-17 13:08:05,2017-07-17 12:06:52,20000.0,22250.0,15,Good,1984-04-21,Savings,3.8632213,7.4509755,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,41,61.21666666666667,2250.0,0.898876404494382,Oyo
8a858f6f57d2acb50157dca4f81540e2,301959311,2,2017-07-01 19:02:44,2017-07-01 18:01:36,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,43,61.13333333333333,3000.0,0.7692307692307693,Lagos
8a858f7d5cf9aef9015d0a60d4053a31,301987128,2,2017-07-20 09:42:33,2017-07-20 08:42:24,10000.0,11500.0,15,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,43,60.15,1500.0,0.8695652173913043,Lagos
8a858f9157f7b9670157fb3f27a779e5,301994172,10,2017-07-24 20:03:52,2017-07-24 19:03:43,40000.0,44000.0,30,Good,1989-11-17,Other,3.2686152,6.5509375,GT Bank,Permanent,Graduate,9.0,18333.333333333332,30000.0,0.8177945660872132,0.8888888888888888,35.0,91.00637020618466,35,60.15,4000.0,0.9090909090909091,Lagos
8a858f985bee01cb015bf160e3ef4c1d,301969267,3,2017-07-08 13:57:07,2017-07-08 12:57:01,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,43,60.1,3000.0,0.7692307692307693,Lagos
